"date","direction","first_mile_min","metro_wait_min","metro_ride_min","last_mile_min","jam","used_bike","total_min"
20373,"AM",16.5,2.2,30,10,FALSE,FALSE,58.7
20373,"PM",16.6,8.9,30,11.7,FALSE,FALSE,67.2
20374,"AM",20.1,9.4,30,9.7,FALSE,FALSE,69.3
20374,"PM",16.9,5,30,10.3,FALSE,FALSE,62.2
20375,"AM",17.9,5.8,30,8,FALSE,FALSE,61.7
20375,"PM",7.8,6.5,30,15.2,FALSE,TRUE,59.5
20376,"AM",19.8,1.8,47,11.8,TRUE,FALSE,80.4
20376,"PM",18.5,1.6,30,12.7,FALSE,FALSE,62.7
20377,"AM",20.1,5.4,30,12.5,FALSE,FALSE,68
20377,"PM",20.6,9.3,30,8.3,FALSE,FALSE,68.2
20378,"AM",22.3,1.1,44.1,13.2,TRUE,FALSE,80.6
20378,"PM",19.7,4,30,7.8,FALSE,FALSE,61.5
20379,"AM",18.7,4.3,30,9.9,FALSE,FALSE,62.9
20379,"PM",16,9.6,30,11,FALSE,FALSE,66.6
20380,"AM",17.6,7.1,30,12,FALSE,FALSE,66.7
20380,"PM",20.6,3.5,30,9.3,FALSE,FALSE,63.4
20381,"AM",11.8,9,30,7.2,FALSE,TRUE,58.1
20381,"PM",18.6,5.8,30,11,FALSE,FALSE,65.4
20382,"AM",24.1,8.5,43.6,8.2,TRUE,FALSE,84.4
20382,"PM",3,9.9,30,9.4,FALSE,TRUE,51.9
20383,"AM",20.2,4,30,10.4,FALSE,FALSE,64.6
20383,"PM",20.5,7.4,30,9.6,FALSE,FALSE,67.6
20384,"AM",20.4,0.7,30,9.1,FALSE,FALSE,60.2
20384,"PM",17.3,4.2,30,11.4,FALSE,FALSE,63
20385,"AM",18.8,8.3,30,14.7,FALSE,FALSE,71.9
20385,"PM",17.8,9.1,30,6.2,FALSE,FALSE,63.1
20386,"AM",20.4,0.7,30,7.3,FALSE,FALSE,58.4
20386,"PM",16.3,3.2,30,11.8,FALSE,FALSE,61.3
20387,"AM",20.8,5.2,47.3,11.3,TRUE,FALSE,84.7
20387,"PM",4.4,5.6,30,7.7,FALSE,TRUE,47.8
20388,"AM",12.1,3.5,47.9,7.6,TRUE,TRUE,71.2
20388,"PM",18.9,8.4,30,7.4,FALSE,FALSE,64.7
20389,"AM",17.5,4,30,12,FALSE,FALSE,63.4
20389,"PM",19.1,5.4,46,9.2,TRUE,FALSE,79.8
20390,"AM",21.8,6.7,42.3,11.2,TRUE,FALSE,82
20390,"PM",19.3,8.1,30,5,FALSE,FALSE,62.3
20391,"AM",12.1,2,39.3,6.3,TRUE,TRUE,59.8
20391,"PM",15.7,7.6,30,8.7,FALSE,FALSE,62.1
20392,"AM",19.8,5.3,30,9.7,FALSE,FALSE,64.7
20392,"PM",18.6,6.5,30,8.1,FALSE,FALSE,63.2
20393,"AM",18.5,6.3,30,12.8,FALSE,FALSE,67.7
20393,"PM",19.9,0.1,30,9.5,FALSE,FALSE,59.5
20394,"AM",18.8,8.7,30,8.8,FALSE,FALSE,66.3
20394,"PM",15.8,5.9,30,10.2,FALSE,FALSE,61.9
20395,"AM",15.6,6.5,36.1,10.5,TRUE,FALSE,68.8
20395,"PM",16.4,1,30,10.7,FALSE,FALSE,58
20396,"AM",11.1,2.2,30,5.5,FALSE,TRUE,48.8
20396,"PM",21.6,8.2,30,10.6,FALSE,FALSE,70.5
20397,"AM",19,2.7,30,8.8,FALSE,FALSE,60.6
20397,"PM",21.2,9.4,30,13.4,FALSE,FALSE,74
20398,"AM",18.5,1.1,30,8.9,FALSE,FALSE,58.4
20398,"PM",18,1.4,41.7,6,TRUE,FALSE,67.1
20399,"AM",21,9.6,30,7,FALSE,FALSE,67.6
20399,"PM",19.1,3,30,10.6,FALSE,FALSE,62.7
20400,"AM",21.5,3.2,36.9,6.7,TRUE,FALSE,68.2
20400,"PM",17.3,5.4,30,9.7,FALSE,FALSE,62.5
20401,"AM",19.3,1.6,36.9,9.5,TRUE,FALSE,67.4
20401,"PM",16.4,5.9,30,9,FALSE,FALSE,61.4
20402,"AM",19.5,2.5,30,10,FALSE,FALSE,62
20402,"PM",17.2,9.4,30,8.1,FALSE,FALSE,64.7
